Nombre;Descripción;Tipo de datos;Tipo de información;Valor para anticorrupción;Existe en Colombia;Enlace;Entidad productora
Decisiones judiciales;Registros sobre las decisiones legales tomadas por el poder judicial, así como también sobre los casos procesados.;Transacción;Regulación;Detección,Investigación,Sanción;Parcial;;Fiscalía General de la Nación
Decisiones judiciales;Registros sobre las decisiones legales tomadas por el poder judicial, así como también sobre los casos procesados.;Transacción;Regulación;Detección,Investigación,Sanción;Parcial;;Fiscalía General de la Nación
Decisiones judiciales;Registros sobre las decisiones legales tomadas por el poder judicial, así como también sobre los casos procesados.;Transacción;Regulación;Detección,Investigación,Sanción;Parcial;;Rama Judicial
Declaración de Intereses;Repositorio de datos con información suficiente y detallada sobre los intereses financieros y no financieros de los servidores públicos, legisladores, jueces y figuras públicas relevantes. Dichos datos pueden evitar que los intereses declarados interfieran con el mandato, las actividades o las decisiones de los funcionarios públicos.;Registro;Individuos/organizaciones;Detección,Investigación;Parcial;;Congreso de la República
Declaración de Intereses;Repositorio de datos con información suficiente y detallada sobre los intereses financieros y no financieros de los servidores públicos, legisladores, jueces y figuras públicas relevantes. Dichos datos pueden evitar que los intereses declarados interfieran con el mandato, las actividades o las decisiones de los funcionarios públicos.;Registro;Individuos/organizaciones;Detección,Investigación;Parcial;;Servidores de elección popular
Declaración de Intereses;Repositorio de datos con información suficiente y detallada sobre los intereses financieros y no financieros de los servidores públicos, legisladores, jueces y figuras públicas relevantes. Dichos datos pueden evitar que los intereses declarados interfieran con el mandato, las actividades o las decisiones de los funcionarios públicos.;Registro;Individuos/organizaciones;Detección,Investigación;Parcial;;SIGEP
Declaración patrimonial;Información y datos sobre los bienes en poder de los servidores públicos y los políticos pertinentes y sus familiares. En muchos países, la divulgación de activos es obligatoria para cualquier servidor público.;Divulgación pública;Extracción de rentas;Detección,Investigación;Parcial;;SIGEP
Gasto;Registros sobre los gastos incurridos por cada unidad del gobierno.;Transacción;Recursos públicos;Detección,Investigación;Si;;Ministerio de Hacienda
Licencias;Repositorio de datos que permite identificar cada licencia o permiso otorgado por un gobierno a un individuo u organización para participar en un determinado negocio o realizar una actividad específica. También debería ser posible identificar los contratos o pagos realizados para recibir cada licencia, así como la fecha en que se emitió.;Transacción;Recursos públicos;Detección,Investigación;Parcial;;ANLA
Licencias;Repositorio de datos que permite identificar cada licencia o permiso otorgado por un gobierno a un individuo u organización para participar en un determinado negocio o realizar una actividad específica. También debería ser posible identificar los contratos o pagos realizados para recibir cada licencia, así como la fecha en que se emitió.;Transacción;Recursos públicos;Detección,Investigación;Parcial;;Supernotariado
Lista de contratistas de gobierno;Registro de todos los contratistas que tienen o han tenido contratos con el gobierno, y detalles de cualquier sanción que hayan recibido.;Registro;Individuos/organizaciones;Detección,Prevención,Investigación;Si;https://www.datos.gov.co/Gastos-Gubernamentales/SECOP-II-Contratos/gnxj-bape;Colombia Compra Eficiente
Lista de contratistas de gobierno;Registro de todos los contratistas que tienen o han tenido contratos con el gobierno, y detalles de cualquier sanción que hayan recibido.;Registro;Individuos/organizaciones;Detección,Prevención,Investigación;Si;https://www.datos.gov.co/Gastos-Gubernamentales/SECOP-II-Contratos/gnxj-bape;SIGEP
Presupuesto;Repositorio de datos que organiza, clasifica y describe los ingresos previstos y los gastos planificados de una determinada unidad de gobierno o las unidades totales de un gobierno, durante un período de tiempo específico. Estos conjuntos de datos normalmente se rigen por reglas y normas de responsabilidad del gobierno.;Divulgación pública;Recursos públicos;Detección,Investigación;Si;https://www.datos.gov.co/Econom-a-y-Finanzas/Ejecuci-n-comparada-de-Gastos-del-Presupuesto-Gene/r7pp-8p9p;DNP
Presupuesto;Repositorio de datos que organiza, clasifica y describe los ingresos previstos y los gastos planificados de una determinada unidad de gobierno o las unidades totales de un gobierno, durante un período de tiempo específico. Estos conjuntos de datos normalmente se rigen por reglas y normas de responsabilidad del gobierno.;Divulgación pública;Recursos públicos;Detección,Investigación;Si;https://www.datos.gov.co/Econom-a-y-Finanzas/Ejecuci-n-comparada-de-Gastos-del-Presupuesto-Gene/r7pp-8p9p;DNP
Procesos de Adquisición;"El repositorio de datos que identifica cada oportunidad para un contrato público, describe el proceso que se siguió para adjudicarse, como las licitaciones. Estos repositorios deberían estar organizados de tal manera que sea posible vincular los datos a lo largo de las diferentes etapas de estos procedimientos; desde el momento en que se planificaron hasta el momento en que se otorgan los contratos, e idealmente, se implementan.";Transacción;Recursos públicos;Detección,Investigación;Si;https://www.datos.gov.co/browse?q=SECOP&sortBy=relevance;Colombia Compra Eficiente
Promesas de campaña;Registro de las promesas hechas por los políticos durante las campañas electorales, para monitorear su implementación.;Registro;Regulación;Prevención,Detección;Si;https://www5.registraduria.gov.co/CuentasClarasPublicoAti2015/Consultas/Candidato/Reporte/113524;CNE
Promesas de campaña;Registro de las promesas hechas por los políticos durante las campañas electorales, para monitorear su implementación.;Registro;Regulación;Prevención,Detección;Si;https://www5.registraduria.gov.co/CuentasClarasPublicoAti2015/Consultas/Candidato/Reporte/113524;Partidos políticos
Promesas de campaña;Registro de las promesas hechas por los políticos durante las campañas electorales, para monitorear su implementación.;Registro;Regulación;Prevención,Detección;Si;https://www5.registraduria.gov.co/CuentasClarasPublicoAti2015/Consultas/Candidato/Reporte/113524;Partidos políticos
Promesas de campaña;Registro de las promesas hechas por los políticos durante las campañas electorales, para monitorear su implementación.;Registro;Regulación;Prevención,Detección;Si;https://www5.registraduria.gov.co/CuentasClarasPublicoAti2015/Consultas/Candidato/Reporte/113524;Programas de gobierno
Promesas de campaña;Registro de las promesas hechas por los políticos durante las campañas electorales, para monitorear su implementación.;Registro;Regulación;Prevención,Detección;Si;https://www5.registraduria.gov.co/CuentasClarasPublicoAti2015/Consultas/Candidato/Reporte/113524;Registraduria
Registro de compañías;Conjunto de datos que identifica a todas las empresas legalmente registradas para operar dentro de una jurisdicción.;Registro;Individuos/organizaciones;Detección,Investigación;Si;https://datos.gov.co/browse?q=SECTOR%20REAL&sortBy=relevance;Superintendencia de Sociedades
Registro de organizaciones benéficas;Repositorio de datos sobre cada organización benéfica o sin fines de lucro legalmente registrada para operar dentro de una jurisdicción y que podría acceder a un estado fiscal o fiscal específico.;Registro;Individuos/organizaciones;Detección,Investigación;Parcial;http://secretariageneral.gov.co/transparencia/estructura-organica/directorio-entidades-asociaciones-y-agremiaciones-sin-%C3%A1nimo-lucro;DIAN
Subsidios de gobierno;Se refiere a datos sobre donaciones y otro tipo de contribuciones que un gobierno ha otorgado a diferentes organizaciones o individuos. Un conjunto de datos también puede contener información sobre la toma de decisiones en torno a estas subvenciones.;Transacción;Recursos públicos;Detección,Investigación;Parcial;https://www.datos.gov.co/en/Educaci-n/Icetex-Becas-Vigentes/9ghi-7xv6;ICETEX
Votaciones;Repositorio de datos que registra los votos que realizan los miembros de los órganos legislativos y colegiados individualmente, de acuerdo con su mandato. En el caso de los cuerpos legislativos, por ejemplo, los datos sobre cada voto parlamentario sobre comités, proyectos de ley y resoluciones deben estar claramente identificados. Se pueden incluir datos adicionales sobre la justificación de la votación.;Divulgación pública;Regulación;Detección,Investigación,Sanción;Si;https://www.datos.gov.co/Funci-n-p-blica/Senado-Votaciones-Plenaria-Desde-2017/gui8-hxtm;Senado de la República
;;;;;;;
